signal,LifeTime,IP,VertexChi2,pt,DOCAone,DOCAtwo,DOCAthree,isolationa,isolationb,isolationc,p0_pt,p1_pt,p2_pt,p0_IP,p1_IP,p2_IP
1,0.0013910199049860241,0.048282377421855927,4.922134399414063,3095.229248046875,0.008481157012283802,0.03914723917841911,0.014249032363295557,4,0,1,1246.826904296875,1544.2540283203125,692.5368041992188,0.2018363326787949,0.3632551431655884,0.7538334727287292
1,0.0010580286616459489,0.01637221872806549,12.751516342163086,3834.422119140625,0.10467354953289032,0.02473372593522072,0.011648052372038364,3,2,2,406.53314208984375,2613.110107421875,1113.7598876953123,0.7014146447181702,0.19166937470436096,0.37756001949310297
1,0.002547863405197859,0.019306829199194908,0.4343133270740509,6414.6181640625,0.010244916193187237,0.003566035302355885,0.010178042575716972,1,0,0,1029.6302490234377,4519.7666015625,1058.95361328125,1.3778492212295532,0.5046761631965637,0.731261134147644
0,0.0011605919571593404,0.16956305503845215,0.5538741946220398,5825.91455078125,0.003294078167527914,0.008101919665932655,0.029001457616686818,6,5,6,802.2958984375,4532.435546875,602.67626953125,0.4137672185897827,0.3479576110839844,0.2513851225376129
1,0.0022255489602684975,0.026849625632166862,2.1723334789276123,4720.64453125,0.03488713502883911,0.011535909958183764,0.032915331423282616,1,0,2,657.5201416015625,2883.040771484375,1271.89111328125,0.6883136034011841,0.29703035950660706,1.2984483242034912
1,0.0011899338569492102,0.1950634568929672,5.175206661224365,5457.1142578125,0.00398593582212925,0.04205769300460816,0.0005265153595246375,1,5,4,440.3387145996094,2346.0986328125,2757.292724609375,0.41634601354599,0.4488724172115326,0.3730086386203766
1,0.0014123495202511553,0.028796814382076263,1.5140541791915894,8076.23095703125,0.009583230130374432,0.02985528111457825,0.02360516227781773,0,1,0,2689.669189453125,4192.9189453125,1224.9293212890625,0.4999390542507172,0.19346250593662265,0.6097378730773926
0,0.0007639721734449267,0.14039045572280884,4.91942024230957,4848.66162109375,0.04029057919979096,0.016619181260466576,0.07118242979049683,1,1,0,1926.7073974609373,2618.563232421875,473.8421936035156,0.17879538238048553,0.2644104063510895,0.3210929334163666
1,0.0015487687196582556,0.04675790295004845,1.8828233480453491,3090.277099609375,0.03859036788344383,0.004079831764101982,0.034589655697345734,3,3,7,961.2252807617188,1034.109130859375,1542.9373779296875,0.6697769165039062,0.5183649659156799,0.21627163887023929
1,0.0006718744407407937,0.0012544802157208323,1.5590568780899048,7372.18505859375,0.012702216394245623,0.015398924238979816,0.0017696099821478128,2,12,7,907.8317260742188,4027.87744140625,2558.4951171875,0.4078649878501892,0.0562700591981411,0.15479512512683868
1,0.0015697688795626163,0.037760723382234566,9.367677688598633,6192.67236328125,0.1140604168176651,0.0906655415892601,0.030991166830062863,0,0,1,911.9844970703124,994.8849487304688,4290.5634765625,0.298531711101532,0.8326444625854492,0.3854331374168396
1,0.0013764896430075169,0.2585913836956024,1.9384297132492063,4198.0478515625,0.0032972602639347315,0.02231396734714508,0.07801076769828796,0,2,0,727.51708984375,2128.690673828125,1575.2237548828125,0.7063694000244141,0.22886912524700165,0.6183534860610962
1,0.0006089796079322697,0.019708855077624318,6.040916442871094,8953.232421875,0.07744131237268448,0.004808544181287289,0.0026355099398642787,2,2,3,1275.787109375,1756.8125,6034.18994140625,0.21576839685440066,0.2280998378992081,0.1112556979060173
0,0.0009048644569702443,0.12767919898033142,9.392361640930176,5066.34326171875,0.025164555758237842,0.09044017642736436,0.1664322465658188,2,2,0,2318.4140625,2324.246337890625,532.0103759765625,0.3479144275188446,0.15943902730941772,0.536878764629364
1,0.0009879941353574397,0.11081984639167786,0.3886365592479706,5906.02490234375,0.014459522441029547,0.010601474903523922,0.00014746551460120827,0,3,0,1356.6353759765625,3686.20166015625,890.2462158203125,0.3728597164154053,0.21902625262737274,0.3794660270214081
1,0.0009632190340198576,0.034712478518486016,0.1635756641626358,5132.216796875,0.007708485703915358,0.0012005697935819626,0.006669586058706045,0,3,0,420.345947265625,3929.3671875,818.0031127929688,0.5473553538322449,0.1893882900476456,0.2510036826133728
1,0.0027216912712901826,0.0416606180369854,10.152721405029297,3232.69970703125,0.09656362235546112,0.00877020787447691,0.1269996166229248,0,1,0,384.5534973144531,1976.458740234375,955.95068359375,2.402318954467773,0.34771636128425604,1.1166480779647827
1,0.002486782614141703,0.05986398458480835,7.378535747528076,4790.88232421875,0.04258573800325394,0.04326067119836807,0.11716417223215105,0,0,0,1328.953857421875,2310.98486328125,1359.204833984375,0.9794790744781494,0.5902041792869568,0.5612225532531738
0,0.0007588305743411182,0.09871267527341844,1.2821866273880005,2685.08251953125,0.0014002242824062705,0.023647543042898168,0.01758107915520668,3,2,6,547.1937866210939,1029.9345703125,1519.3907470703125,0.15353122353553772,0.3712442219257355,0.18296848237514496
1,0.000388423795811832,0.007026233710348606,8.987163543701172,6795.90234375,0.023038368672132492,0.014003053307533264,0.07450773566961287,6,0,2,1156.4005126953125,4551.38720703125,1172.25,0.2056019753217697,0.05949680507183075,0.20817279815673828
1,0.0010092181619256737,0.02146675996482373,1.8732863664627075,12417.755859375,0.01731783337891102,0.021221458911895752,0.009715631604194641,1,2,8,345.7449035644531,6310.04638671875,5773.39794921875,0.5868527889251709,0.24095168709754944,0.2961105406284332
0,0.0010889014229178429,0.057085111737251275,4.302282810211182,7535.6396484375,0.031018447130918506,0.005515781231224537,0.053481291979551315,7,6,3,1421.1397705078125,5561.4345703125,572.1715698242188,0.16982129216194153,0.1913766711950302,0.6622739434242249
1,0.002800802467390895,0.06789141148328781,7.083328723907473,2582.98486328125,0.02693684957921505,0.05231723189353943,0.11753785610198975,1,1,0,1291.195068359375,1300.082763671875,491.9753112792969,0.27699005603790283,0.5741004943847656,1.6344822645187378
1,0.00046688507427461445,0.0018691653385758398,3.731177568435669,21056.00390625,0.01729902625083923,0.01800169236958027,0.0115271033719182,13,13,3,3057.937744140625,15096.1728515625,2945.222900390625,0.052089408040046685,0.0558944009244442,0.3461204469203949
0,0.0005704753566533327,0.1118628978729248,13.404953956604006,3757.34375,0.0207300428301096,0.050558485090732574,0.08848324418067932,4,6,6,947.4906616210938,2442.68115234375,574.531982421875,0.1754995882511139,0.19063086807727814,0.2410653531551361
1,0.00179475627373904,0.026032676920294758,4.96810245513916,5892.37060546875,0.028132932260632515,0.01768962480127811,0.0034943977370858192,1,0,1,1235.073486328125,1739.8551025390625,3043.546630859375,1.0891163349151611,0.6002770662307739,0.18457892537117004
1,0.000725719437468797,0.01810926012694836,4.230407238006592,6837.17236328125,0.02069375105202198,0.016211669892072678,0.07854541391134262,1,2,2,611.8348999023438,2099.650634765625,4294.76806640625,0.2843223810195923,0.2820653915405273,0.1580056995153427
1,0.0013334971154108644,0.02417823858559132,0.8484219908714294,3022.23779296875,0.019453786313533783,0.004559625871479511,0.008054782636463642,1,1,1,864.207763671875,1469.7177734375,1050.945068359375,0.17531238496303558,0.4269290566444397,0.4888702929019928
1,0.0009180840570479633,0.012204177677631378,1.2921590805053709,6418.0576171875,0.02659192681312561,0.0021301982924342155,0.01964060589671135,4,1,1,1900.9808349609373,3674.771484375,890.421875,0.5022357702255249,0.12111339718103407,0.274313747882843
0,0.0005592903471551836,0.08890686929225923,6.160347938537598,2348.643798828125,0.007177035789936781,0.002794248517602682,0.10484104603528976,5,4,5,397.4576416015625,868.4190673828125,1665.8243408203125,0.2765073776245117,0.2545079588890076,0.15569420158863068
1,0.0017723042983561754,0.08624966442584991,1.9039463996887207,14145.5830078125,0.003192315343767405,0.0070072486996650704,0.009276778437197208,1,0,0,879.0012817382812,9510.8251953125,3854.766845703125,1.3912690877914429,0.3261917233467102,0.48547402024269104
0,0.0004729888751171528,0.13626858592033386,1.9214997291564941,3934.55078125,0.03405564650893212,0.03264268487691878,0.002909403061494231,6,2,3,1335.491455078125,2137.744873046875,706.984375,0.10645807534456253,0.25698333978652954,0.19486215710639954
1,0.0016635023057460785,0.31033483147621155,2.5207619667053223,1953.5831298828125,0.1058657318353653,0.005842604674398899,0.07807508856058121,0,0,0,385.43243408203125,1712.3629150390625,479.9766845703125,0.9244784712791444,0.4503436386585236,0.5339641571044922
0,0.0006332722259685397,0.21219398081302648,9.299386978149414,1395.6385498046875,0.09670934826135637,0.06425195932388306,0.2937312126159668,0,3,7,339.2881774902344,1228.6148681640625,503.38909912109375,0.4188308417797089,0.2454443722963333,0.2356696128845215
1,0.0009996045846492052,0.02703780680894852,3.4565799236297607,3341.489501953125,0.01591530628502369,0.107295922935009,0.0414780043065548,2,6,1,945.258544921875,2325.87890625,349.4400329589844,0.6632893085479736,0.11630160361528395,0.2248159050941468
1,0.0010532152373343706,0.023876320570707318,4.714986801147461,8605.2607421875,0.04989668354392052,0.00991623755544424,0.013408947736024857,0,3,2,1153.4893798828125,1305.686279296875,6223.4404296875,0.4278057813644409,0.6375142335891724,0.11649903655052185
1,0.0018308808794245128,0.1378805786371231,1.8658231496810915,882.3306884765625,0.03536196053028107,0.07106146961450578,0.06239164620637894,2,0,1,339.48223876953125,1005.3073120117188,523.7548217773439,0.7390304207801819,0.5141482353210449,0.5668598413467407
0,0.0009461668087169527,0.2507150769233704,1.778226613998413,3852.599853515625,0.03524225577712059,0.001958480104804039,0.05168245732784271,1,1,1,1443.9967041015625,1575.6165771484375,1008.2763061523438,0.4003110229969025,0.16358132660388947,0.5833386778831482
0,0.0007540496299043298,0.20452123880386355,5.885225772857666,4637.79541015625,0.05875193700194359,0.014044111594557762,0.051032423973083496,7,4,4,1289.161376953125,1942.2078857421875,1602.9796142578125,0.13133414089679718,0.14435334503650665,0.4907186627388001
1,0.0004458067996893078,0.042234476655721664,3.4654433727264404,5839.71044921875,0.03218186646699905,0.008557007648050785,0.01519092917442322,4,4,3,1690.569580078125,2328.77197265625,1989.1326904296875,0.13134095072746274,0.1723339706659317,0.12005895376205444
0,0.0014043392147868876,0.34245583415031433,4.236658573150635,3060.582763671875,0.04686180502176285,0.1213926002383232,0.007612473331391811,1,2,1,920.6056518554688,1749.968505859375,427.97552490234375,0.5642804503440857,0.5861934423446655,0.7242810130119324
0,0.0005690090474672618,0.06345865130424501,1.4618310928344729,18468.830078125,0.03794432431459427,0.0011102589778602123,0.010063009336590769,0,3,1,433.6937255859375,9514.2060546875,8538.1787109375,0.5086521506309509,0.16213862597942352,0.09683145582675934
0,0.0007625629077665508,0.09285726398229599,1.3664580583572388,8542.8515625,0.009759508073329927,0.009454238228499893,0.003237626515328884,7,7,3,3161.054931640625,4647.70703125,879.3264770507812,0.11326073110103607,0.10329847782850267,0.8064966797828674
1,0.0016160359373316169,0.00882747583091259,1.0636876821517944,6987.1474609375,0.016023466363549232,0.01196903083473444,0.013527314178645607,1,1,1,1798.1866455078125,2365.56982421875,2960.425537109375,0.5473489761352539,0.6838416457176208,0.2365822196006775
0,0.0008608721545897424,0.2741324305534363,11.257059097290039,1699.1856689453125,0.08870216459035872,0.11833197623491287,0.12674880027770996,3,3,1,521.1952514648439,1031.092041015625,883.0289916992188,0.4529211521148682,0.28396517038345337,0.39426901936531067
0,0.0009197416366077961,0.1926366835832596,13.540614128112793,3998.889892578125,0.036147601902484894,0.04646827280521393,0.015880035236477852,3,10,2,1229.6734619140625,1387.55224609375,1675.414306640625,0.5600335597991943,0.17124462127685547,0.23204849660396576
1,0.0007866607047617432,0.018345601856708527,10.628564834594727,5070.35546875,0.08391138911247252,0.03818768635392189,0.12344232201576233,0,1,5,827.0794677734375,3020.1318359375,1451.5491943359375,0.4544171988964081,0.1495179980993271,0.1936636865139008
0,0.0007317567942664027,0.08328521996736526,10.184409141540527,4441.34619140625,0.10629237443208693,0.01213541440665722,0.0969473347067833,2,4,11,539.9888305664061,2655.034912109375,1468.2020263671875,0.6143479943275452,0.12568289041519165,0.07222236692905426
1,0.0012186518870294096,0.026831327006220814,3.3194375038146973,3294.6953125,0.009182312525808813,0.04979027807712555,0.0644448921084404,1,4,2,685.6005249023438,2286.78759765625,560.6170654296875,0.3376950323581696,0.2883124947547913,0.5220581293106079
1,0.0006978949531912804,0.04455743357539177,5.88521146774292,6611.76416015625,0.034114435315132134,0.0360577255487442,0.01887692324817181,0,3,1,1856.3204345703125,3208.012939453125,1747.7950439453125,0.2398775517940521,0.07193642109632492,0.32409098744392395
0,0.0009562229388393463,0.1647724211215973,1.732447385787964,3227.154296875,0.015628010034561157,0.012298707850277424,0.028066402301192284,4,4,4,973.3955078125,1316.5433349609375,1280.3409423828125,0.3631342053413391,0.4527246654033661,0.15623515844345093
1,0.0015509817749261856,0.027463989332318302,7.570448398590088,4646.48583984375,0.010816399939358234,0.06485970318317412,0.007759210653603077,1,2,3,853.5050048828125,3236.16552734375,839.2871704101562,1.0455999374389648,0.1704389750957489,0.3487486243247986
1,0.0013732797233387828,0.012569718062877657,1.5342093706130981,7800.63525390625,0.018077980726957318,0.00033557499409653246,0.01629488915205002,0,1,1,1434.0394287109375,4674.48486328125,1860.9139404296875,0.4140848815441132,0.3163255453109741,0.5722393393516539
1,0.0014395640464499593,0.12608394026756287,9.47527313232422,3796.873291015625,0.022231915965676308,0.16896314918994906,0.1081547513604164,1,3,0,1713.676513671875,1906.02490234375,362.9917907714844,0.5585565567016602,0.29562366008758545,0.6076297163963318
0,0.0005270063411444426,0.3000086843967438,3.197265625,2047.8690185546875,0.1918272078037262,0.04621272161602974,0.04407384619116783,4,2,2,371.8377990722656,483.9791259765625,1923.9197998046875,0.8639286756515503,0.6422702670097351,0.17013594508171082
0,0.0005147689953446387,0.1220407709479332,5.28739070892334,3591.283203125,0.05251430347561836,0.03866766020655632,0.019165396690368645,9,8,10,1161.43115234375,1470.1561279296875,1002.9598388671876,0.1079300045967102,0.08392883837223053,0.4251509308815001
1,0.0021701285149902105,0.08738794177770615,0.6725092530250549,3368.2666015625,0.0932914987206459,0.004232170060276985,0.06833269447088243,0,0,0,327.28985595703125,711.4586791992188,2411.596435546875,0.9754929542541504,1.774840235710144,0.2699117958545685
0,0.0011530444025993347,0.20246833562850952,2.2472822666168213,2133.32421875,0.04960357025265694,0.09594149887561798,0.05354944616556168,5,1,2,308.1799621582031,1621.66455078125,777.3588256835938,0.7430429458618164,0.40712931752204895,0.4308288991451264
0,0.00034383483580313623,0.07640926539897919,12.508228302001953,3989.8544921875,0.05949836224317553,0.023459607735276226,0.09064637124538424,4,9,5,842.22998046875,1672.499755859375,1689.501953125,0.10310029983520508,0.11268261075019835,0.17297348380088806
1,0.0020477068610489373,0.0891915038228035,5.339486598968506,7749.70263671875,0.009601354598999023,0.012597606517374516,0.03313552588224411,0,0,1,1589.5653076171875,3574.11083984375,2632.893798828125,0.9005450606346129,0.4660793840885162,0.3878737986087799
0,0.00042338023195043206,0.08549883216619493,2.270512342453003,2258.330810546875,0.009641907177865505,0.028510747477412224,0.018405409529805183,3,4,5,682.6141357421875,691.888427734375,1345.4305419921875,0.10692740976810457,0.14934098720550534,0.19901470839977264
